family,model_ref,dataset,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,rsa_lo,rsa_hi
pico-decoder-small,pico-lm/pico-decoder-small@8a2f1db72ebb1ce87faaf75ea1db7910f308be65,ds003604,121000,,Gram,ses-5,60,0.02205432179967,-0.0090623728844695,0.0144094943359106,,
pico-decoder-small,pico-lm/pico-decoder-small@e197ddf7837d73cb367f53e1dd174a4745892831,ds003604,122000,,Gram,ses-5,60,0.0242044092361501,-0.0149390968143997,0.0157559730831999,,
pico-decoder-small,pico-lm/pico-decoder-small@51a1f29ffaf81f8b5d071b1858b6ac094aca1b30,ds003604,123000,,Gram,ses-5,60,0.0280836407970673,-0.0157896512797982,0.0184029407913437,,
pico-decoder-small,pico-lm/pico-decoder-small@c2d4754b377c202474754e86b41f1321342ad24a,ds003604,124000,,Gram,ses-5,60,0.0230710592027016,-0.017080339672182,0.0147429202875639,,
pico-decoder-small,pico-lm/pico-decoder-small@ef21ca419b33425716396ead8c1e60e01f301271,ds003604,125000,,Gram,ses-5,60,0.0198588093863851,-0.0191202348899628,0.0133760016351924,,
pico-decoder-small,pico-lm/pico-decoder-small@a8294defc7001e32644ce53dbcb87ef35587ff22,ds003604,0,,Gram,ses-7,60,-0.0288119422569146,-0.0267135931052565,-0.0189497082522923,,
pico-decoder-small,pico-lm/pico-decoder-small@5e3d06988f3cc3adbf36b55cd8b1ddb3ae9f9bde,ds003604,1000,,Gram,ses-7,60,-0.0413418651975672,-0.0425188765846463,-0.0278959992079536,,
pico-decoder-small,pico-lm/pico-decoder-small@9f1ca389bbb1cc08b42a32bfe58fb818b24b3490,ds003604,2000,,Gram,ses-7,60,-0.010865945079805,-0.0144970256809339,-0.0071839878893562,,
pico-decoder-small,pico-lm/pico-decoder-small@f2269f20ce160cf71bea0a02ccf685e126dd2dc1,ds003604,3000,,Gram,ses-7,60,-0.0027816906744211,-0.0101389750609498,-0.0022605257526835,,
pico-decoder-small,pico-lm/pico-decoder-small@10da1c98e1cd32fc61ab4ced31075c08cf699861,ds003604,4000,,Gram,ses-7,60,0.0038090685715192,-0.0109843559076832,0.0026514389373804,,
