family,model_ref,step,tokens,task,session,rsa_intact,rsa_circuit_ablated,rsa_random_ablated
pico-decoder-small,pico-lm/pico-decoder-small@f4454c4dd5fa26693e9755fbac1a1f6aa12f6c37,54000,,Phon,ses-7,0.0189172644149433,0.0123169131417042,0.0135940150037107
pico-decoder-small,pico-lm/pico-decoder-small@f4454c4dd5fa26693e9755fbac1a1f6aa12f6c37,54000,,Phon,ses-9,0.0228430892543155,0.0214489114036089,0.0258328027498937
pico-decoder-small,pico-lm/pico-decoder-small@497f4bdf16cbdcb120415cd944d84b34d1fef37a,55000,,Phon,ses-5,0.0322687246279619,0.0451856207721683,0.0279857913622852
pico-decoder-small,pico-lm/pico-decoder-small@497f4bdf16cbdcb120415cd944d84b34d1fef37a,55000,,Phon,ses-7,0.0131532923690975,0.0497511402248626,0.0032704894810492
pico-decoder-small,pico-lm/pico-decoder-small@497f4bdf16cbdcb120415cd944d84b34d1fef37a,55000,,Phon,ses-9,0.0480417386628699,0.0596810277558332,0.0453601855713132
pico-decoder-small,pico-lm/pico-decoder-small@79119d3d39e86e4f4fdd14e0de769ebbba87b4c1,56000,,Phon,ses-5,0.0223912891060709,0.0118811410741626,0.0199789271412597
pico-decoder-small,pico-lm/pico-decoder-small@79119d3d39e86e4f4fdd14e0de769ebbba87b4c1,56000,,Phon,ses-7,0.0287377544024394,0.0295797266423914,0.0245308136707556
pico-decoder-small,pico-lm/pico-decoder-small@79119d3d39e86e4f4fdd14e0de769ebbba87b4c1,56000,,Phon,ses-9,0.0382839022013858,0.0331928213788007,0.0268218928505773
pico-decoder-small,pico-lm/pico-decoder-small@1e0aa9e9184e67611fe6a3fe7e0d301e199367b4,57000,,Phon,ses-5,0.0281898468526015,0.0249061383729631,0.0062454008601317
pico-decoder-small,pico-lm/pico-decoder-small@1e0aa9e9184e67611fe6a3fe7e0d301e199367b4,57000,,Phon,ses-7,0.0287724227443222,0.0361760550858343,0.0145308902396221
pico-decoder-small,pico-lm/pico-decoder-small@1e0aa9e9184e67611fe6a3fe7e0d301e199367b4,57000,,Phon,ses-9,0.0348605128502194,0.030962677506691,0.0200238889833214
pico-decoder-small,pico-lm/pico-decoder-small@12cffd4abfebe78cd4df44f368d49ae2aec28999,58000,,Phon,ses-5,0.0546117570233367,0.0577407971112201,0.0348841733845247
pico-decoder-small,pico-lm/pico-decoder-small@12cffd4abfebe78cd4df44f368d49ae2aec28999,58000,,Phon,ses-7,0.0674546246195868,0.0845585916769943,0.0400403539125833
pico-decoder-small,pico-lm/pico-decoder-small@12cffd4abfebe78cd4df44f368d49ae2aec28999,58000,,Phon,ses-9,0.0618476960016654,0.0701162245328437,0.0491642885494177
pico-decoder-small,pico-lm/pico-decoder-small@88752c656e1478698735820b50bc1648b43897bc,59000,,Phon,ses-5,0.033181906991708,0.0246008775970638,0.0274493522548764
pico-decoder-small,pico-lm/pico-decoder-small@88752c656e1478698735820b50bc1648b43897bc,59000,,Phon,ses-7,0.0592286907991109,0.0401352691250676,0.0502125210031257
pico-decoder-small,pico-lm/pico-decoder-small@88752c656e1478698735820b50bc1648b43897bc,59000,,Phon,ses-9,0.0620739790997751,0.055025130451736,0.0476616250828913
pico-decoder-small,pico-lm/pico-decoder-small@ef0c2a9858930c1b946d7fd3ec94d87a30fb6316,60000,,Phon,ses-5,0.0100014691808461,0.0566958961757214,-0.0018880272777467
pico-decoder-small,pico-lm/pico-decoder-small@ef0c2a9858930c1b946d7fd3ec94d87a30fb6316,60000,,Phon,ses-7,0.0290055815901079,0.0716053916138033,-0.0014320921951241
pico-decoder-small,pico-lm/pico-decoder-small@ef0c2a9858930c1b946d7fd3ec94d87a30fb6316,60000,,Phon,ses-9,0.0341133717443154,0.0600608359226886,0.0205806980681157
pico-decoder-small,pico-lm/pico-decoder-small@2adfdbab6dd63824aeb0c5b7f40693509b21f72e,61000,,Phon,ses-5,0.0229008080228764,0.030317870636997,0.0095642555633632
pico-decoder-small,pico-lm/pico-decoder-small@2adfdbab6dd63824aeb0c5b7f40693509b21f72e,61000,,Phon,ses-7,0.0358004558711255,0.0473594601181321,0.0297715260837305
pico-decoder-small,pico-lm/pico-decoder-small@2adfdbab6dd63824aeb0c5b7f40693509b21f72e,61000,,Phon,ses-9,0.0380067430259119,0.0478690530527063,0.0221234683859743
pico-decoder-small,pico-lm/pico-decoder-small@8f2f5e9d39b7ef2738d2ddfa5002e690090afb1b,62000,,Phon,ses-5,0.0465147168828792,0.0817606675620876,0.0403885342150243
pico-decoder-small,pico-lm/pico-decoder-small@8f2f5e9d39b7ef2738d2ddfa5002e690090afb1b,62000,,Phon,ses-7,0.0588029664640114,0.1106290971013272,0.05628403184746
pico-decoder-small,pico-lm/pico-decoder-small@8f2f5e9d39b7ef2738d2ddfa5002e690090afb1b,62000,,Phon,ses-9,0.0678865520748723,0.096582622975645,0.0522562392676256
pico-decoder-small,pico-lm/pico-decoder-small@27a605b8a3168bf13fde7e4903edf05011890db5,63000,,Phon,ses-5,0.0758817071160657,0.0934609666991507,0.0615233602000227
pico-decoder-small,pico-lm/pico-decoder-small@27a605b8a3168bf13fde7e4903edf05011890db5,63000,,Phon,ses-7,0.0903751644860762,0.129419071075494,0.055516251282003
pico-decoder-small,pico-lm/pico-decoder-small@27a605b8a3168bf13fde7e4903edf05011890db5,63000,,Phon,ses-9,0.0804626416673593,0.0988384538879595,0.0637917619164861
pico-decoder-small,pico-lm/pico-decoder-small@64faca95211d12573bc85e90ab9b9346d61f571c,64000,,Phon,ses-5,0.0422346566564173,0.060549872757527,0.0252781847347758
pico-decoder-small,pico-lm/pico-decoder-small@64faca95211d12573bc85e90ab9b9346d61f571c,64000,,Phon,ses-7,0.0572597189830615,0.0826271274669444,0.0338630026893853
pico-decoder-small,pico-lm/pico-decoder-small@64faca95211d12573bc85e90ab9b9346d61f571c,64000,,Phon,ses-9,0.0750135620493883,0.0868253218854002,0.0572756126819903
pico-decoder-small,pico-lm/pico-decoder-small@04de7a38c9b974bc56e59c77ce6289b59ac333a3,65000,,Phon,ses-5,0.0700189314097135,0.0905139442092362,0.0137307552858271
pico-decoder-small,pico-lm/pico-decoder-small@04de7a38c9b974bc56e59c77ce6289b59ac333a3,65000,,Phon,ses-7,0.0775260190332524,0.0918174301719873,0.0333651081553564
pico-decoder-small,pico-lm/pico-decoder-small@04de7a38c9b974bc56e59c77ce6289b59ac333a3,65000,,Phon,ses-9,0.0944063798487472,0.107584455235205,0.0490625881352657
pico-decoder-small,pico-lm/pico-decoder-small@0a060522b26b84154fe744cff68debc60a62771b,66000,,Phon,ses-5,0.0499042995164796,0.0706637289373591,0.0148281937460799
pico-decoder-small,pico-lm/pico-decoder-small@0a060522b26b84154fe744cff68debc60a62771b,66000,,Phon,ses-7,0.0767201940533183,0.0982796700378418,0.0405800699231488
pico-decoder-small,pico-lm/pico-decoder-small@0a060522b26b84154fe744cff68debc60a62771b,66000,,Phon,ses-9,0.0778906521202923,0.0972315913686241,0.0437718080914291
pico-decoder-small,pico-lm/pico-decoder-small@96a66aee1fd9e46f20ddd7b0e811fbcd6761cd3b,67000,,Phon,ses-5,0.0702580907250953,0.0941311178277325,0.0155645411929021
pico-decoder-small,pico-lm/pico-decoder-small@96a66aee1fd9e46f20ddd7b0e811fbcd6761cd3b,67000,,Phon,ses-7,0.1068875355446529,0.1270334209017433,0.0233170602394436
pico-decoder-small,pico-lm/pico-decoder-small@96a66aee1fd9e46f20ddd7b0e811fbcd6761cd3b,67000,,Phon,ses-9,0.0928734984485067,0.1142594552246952,0.0411591691355994
pico-decoder-small,pico-lm/pico-decoder-small@e7396619711d862dc1bed1a5f5797fb2b5cc9768,68000,,Phon,ses-5,0.0462519818302475,0.0707420418924689,0.0386980984486698
pico-decoder-small,pico-lm/pico-decoder-small@e7396619711d862dc1bed1a5f5797fb2b5cc9768,68000,,Phon,ses-7,0.0611441980717501,0.0870161979011787,0.0388506145761804
pico-decoder-small,pico-lm/pico-decoder-small@e7396619711d862dc1bed1a5f5797fb2b5cc9768,68000,,Phon,ses-9,0.0609477254503173,0.0810079147595278,0.0556635006500323
pico-decoder-small,pico-lm/pico-decoder-small@ba3a7a617ab159a7fcbc81cd6ffb20319f00199a,69000,,Phon,ses-5,0.0292570558812343,0.045029529514569,0.0347437688635496
pico-decoder-small,pico-lm/pico-decoder-small@ba3a7a617ab159a7fcbc81cd6ffb20319f00199a,69000,,Phon,ses-7,0.058431772384467,0.0743334472668006,0.0375934946372383
pico-decoder-small,pico-lm/pico-decoder-small@ba3a7a617ab159a7fcbc81cd6ffb20319f00199a,69000,,Phon,ses-9,0.0504523572577122,0.0678425488707078,0.0519054992439031
pico-decoder-small,pico-lm/pico-decoder-small@63bfd31a42bdd16864908136aa5cce931810bb58,70000,,Phon,ses-5,0.0166327282621482,0.0320553637387475,0.0199047196571442
pico-decoder-small,pico-lm/pico-decoder-small@63bfd31a42bdd16864908136aa5cce931810bb58,70000,,Phon,ses-7,0.0486193309310399,0.0681874443651819,0.025461466383765
pico-decoder-small,pico-lm/pico-decoder-small@63bfd31a42bdd16864908136aa5cce931810bb58,70000,,Phon,ses-9,0.0469915968381779,0.0646117329136655,0.0418248813539183
pico-decoder-small,pico-lm/pico-decoder-small@5e0a9fbd93f2dbafe06c6cb20fa5521f766270e0,71000,,Phon,ses-5,0.021822063720237,0.0363385808589741,0.0334793434427017
pico-decoder-small,pico-lm/pico-decoder-small@5e0a9fbd93f2dbafe06c6cb20fa5521f766270e0,71000,,Phon,ses-7,0.0650803020389189,0.0905195005722202,0.0515119151486457
pico-decoder-small,pico-lm/pico-decoder-small@5e0a9fbd93f2dbafe06c6cb20fa5521f766270e0,71000,,Phon,ses-9,0.0540339592301003,0.0710090505729674,0.0663168759387927
pico-decoder-small,pico-lm/pico-decoder-small@4b4e4304ce873cafd39ac997ad47e16ec2d5d76d,72000,,Phon,ses-5,0.0237496373264076,0.0354628090876472,0.0181441064226615
pico-decoder-small,pico-lm/pico-decoder-small@4b4e4304ce873cafd39ac997ad47e16ec2d5d76d,72000,,Phon,ses-7,0.05875007825313,0.0886040428842998,0.017961063355218
pico-decoder-small,pico-lm/pico-decoder-small@4b4e4304ce873cafd39ac997ad47e16ec2d5d76d,72000,,Phon,ses-9,0.0414851548867262,0.0566283754424551,0.031752987499969
pico-decoder-small,pico-lm/pico-decoder-small@f2bf3399e04924384ec7ea3acb5440318247824d,73000,,Phon,ses-5,0.0149777692841789,0.0248430910436771,-0.0038281731253044
pico-decoder-small,pico-lm/pico-decoder-small@f2bf3399e04924384ec7ea3acb5440318247824d,73000,,Phon,ses-7,0.0642595578075737,0.0770511972030941,0.0499298457073382
pico-decoder-small,pico-lm/pico-decoder-small@f2bf3399e04924384ec7ea3acb5440318247824d,73000,,Phon,ses-9,0.039094364430458,0.0556217071996411,0.0173905185846921
pico-decoder-small,pico-lm/pico-decoder-small@81c21ab4b67c2a986c2c4a8771db3b328075f9ca,74000,,Phon,ses-5,0.0222952765622006,0.0246101183202417,-0.0037884133670039
pico-decoder-small,pico-lm/pico-decoder-small@81c21ab4b67c2a986c2c4a8771db3b328075f9ca,74000,,Phon,ses-7,0.0618600346918407,0.0707131311269218,0.0368474350530999
pico-decoder-small,pico-lm/pico-decoder-small@81c21ab4b67c2a986c2c4a8771db3b328075f9ca,74000,,Phon,ses-9,0.0426213944673823,0.0455273816500702,0.0019540906514512
pico-decoder-small,pico-lm/pico-decoder-small@67737816c3793c77c33cd993cb625dfe02f5dba2,75000,,Phon,ses-5,0.0093462013727198,0.0148290395607762,-0.0446864787153588
pico-decoder-small,pico-lm/pico-decoder-small@67737816c3793c77c33cd993cb625dfe02f5dba2,75000,,Phon,ses-7,0.0275376554528992,0.04127868411757,-0.0403278489867637
pico-decoder-small,pico-lm/pico-decoder-small@67737816c3793c77c33cd993cb625dfe02f5dba2,75000,,Phon,ses-9,0.0240950236377361,0.0299208680706177,-0.0258537310943303
pico-decoder-small,pico-lm/pico-decoder-small@cd3c66fe9f41cb98971992c1c48e0000704daae7,76000,,Phon,ses-5,0.0129998973704113,0.0340347332547473,-0.0041455979669345
pico-decoder-small,pico-lm/pico-decoder-small@cd3c66fe9f41cb98971992c1c48e0000704daae7,76000,,Phon,ses-7,0.0225015353387182,0.0535606421883653,-0.00814978965785
pico-decoder-small,pico-lm/pico-decoder-small@cd3c66fe9f41cb98971992c1c48e0000704daae7,76000,,Phon,ses-9,0.0341240008396201,0.0515366708584797,0.0045428103700949
pico-decoder-small,pico-lm/pico-decoder-small@8bc1f96e0ab394e6d9396f9105337a8ee9281b02,77000,,Phon,ses-5,-0.0111303371666381,-0.0052433425589295,0.0040075224905056
pico-decoder-small,pico-lm/pico-decoder-small@8bc1f96e0ab394e6d9396f9105337a8ee9281b02,77000,,Phon,ses-7,-0.0205231043392805,-0.003457289489217,0.0039521126451557
pico-decoder-small,pico-lm/pico-decoder-small@8bc1f96e0ab394e6d9396f9105337a8ee9281b02,77000,,Phon,ses-9,0.0035778385640917,0.0074937716113694,0.013526320364619
pico-decoder-small,pico-lm/pico-decoder-small@54681b82e00ed8da204a8f5e199732edcd50c540,78000,,Phon,ses-5,-0.0207884716937242,0.0073920273614514,-0.0352014803726202
pico-decoder-small,pico-lm/pico-decoder-small@54681b82e00ed8da204a8f5e199732edcd50c540,78000,,Phon,ses-7,-0.0044532474327664,0.0472257042611932,-0.036976790805208
pico-decoder-small,pico-lm/pico-decoder-small@54681b82e00ed8da204a8f5e199732edcd50c540,78000,,Phon,ses-9,0.0057402159351984,0.0167869705127689,-0.0022156435756416
pico-decoder-small,pico-lm/pico-decoder-small@9f79f048c9629723d93a9c6d020fad45ecd81ebb,79000,,Phon,ses-5,-0.0297868254846526,-0.0109020311557244,-0.0155690519650763
pico-decoder-small,pico-lm/pico-decoder-small@9f79f048c9629723d93a9c6d020fad45ecd81ebb,79000,,Phon,ses-7,-0.0326532138797214,0.0323664934769451,-0.0186166200482278
pico-decoder-small,pico-lm/pico-decoder-small@9f79f048c9629723d93a9c6d020fad45ecd81ebb,79000,,Phon,ses-9,-0.0035508033944304,0.0142994395514687,0.0077814542451383
pico-decoder-small,pico-lm/pico-decoder-small@a8eea15ae0deddaf3beced3d114c9bc8ed9a25e5,80000,,Phon,ses-5,-0.030045518304772,-0.0165724052179206,-0.0047842829204023
pico-decoder-small,pico-lm/pico-decoder-small@a8eea15ae0deddaf3beced3d114c9bc8ed9a25e5,80000,,Phon,ses-7,-0.029565782557117,0.0295838163037652,-0.0054042622183511
pico-decoder-small,pico-lm/pico-decoder-small@a8eea15ae0deddaf3beced3d114c9bc8ed9a25e5,80000,,Phon,ses-9,-0.0036926559329188,0.0119314695637623,0.0189273502341985
pico-decoder-small,pico-lm/pico-decoder-small@8d7bca4dea2e340144c93745d61646c84d35ffdb,81000,,Phon,ses-5,-0.0340465523833037,0.0087676325011749,-0.0467994625203321
pico-decoder-small,pico-lm/pico-decoder-small@8d7bca4dea2e340144c93745d61646c84d35ffdb,81000,,Phon,ses-7,-0.0260111999447698,0.0427498426035504,-0.0356221808414987
pico-decoder-small,pico-lm/pico-decoder-small@8d7bca4dea2e340144c93745d61646c84d35ffdb,81000,,Phon,ses-9,9.704879263167916e-05,0.0403177768212717,-0.0094272148984574
pico-decoder-small,pico-lm/pico-decoder-small@063ab25b24aefd512a554e49853ed6fc32ee9c1b,82000,,Phon,ses-5,-0.0107062038542554,0.0074272806592925,0.0029829160773855
pico-decoder-small,pico-lm/pico-decoder-small@063ab25b24aefd512a554e49853ed6fc32ee9c1b,82000,,Phon,ses-7,0.0151346323387059,0.0608459258667276,0.0315177187884666
pico-decoder-small,pico-lm/pico-decoder-small@063ab25b24aefd512a554e49853ed6fc32ee9c1b,82000,,Phon,ses-9,0.0285224216223781,0.039793611728318,0.0322358930765327
pico-decoder-small,pico-lm/pico-decoder-small@d63e823855aefabdb4d0fb89c6cb30f1917edff8,83000,,Phon,ses-5,0.0048681091213494,0.0268595643017346,0.0021545264572938
pico-decoder-small,pico-lm/pico-decoder-small@d63e823855aefabdb4d0fb89c6cb30f1917edff8,83000,,Phon,ses-7,0.0428651127024188,0.0900087082623458,0.0517354164721679
pico-decoder-small,pico-lm/pico-decoder-small@d63e823855aefabdb4d0fb89c6cb30f1917edff8,83000,,Phon,ses-9,0.0376663101561314,0.0510580999924074,0.0297589344396273
pico-decoder-small,pico-lm/pico-decoder-small@aac007e3728b91b2460f8be94a5ef79547dc60b8,84000,,Phon,ses-5,0.0167876072093033,0.0149742775139074,0.0091254430183531
pico-decoder-small,pico-lm/pico-decoder-small@aac007e3728b91b2460f8be94a5ef79547dc60b8,84000,,Phon,ses-7,0.0274550056314407,0.0754784633426874,0.0263687359494468
pico-decoder-small,pico-lm/pico-decoder-small@aac007e3728b91b2460f8be94a5ef79547dc60b8,84000,,Phon,ses-9,0.0399292381508089,0.0521967167650903,0.0185711846361705
pico-decoder-small,pico-lm/pico-decoder-small@804cfb5f121020ed666ca55376b9e9f358701d23,85000,,Phon,ses-5,-0.0016167737141459,-0.003525937017253,0.0234844122585483
pico-decoder-small,pico-lm/pico-decoder-small@804cfb5f121020ed666ca55376b9e9f358701d23,85000,,Phon,ses-7,0.0118189489016214,0.0323816570588548,0.0469875136443761
pico-decoder-small,pico-lm/pico-decoder-small@804cfb5f121020ed666ca55376b9e9f358701d23,85000,,Phon,ses-9,0.0262825850156682,0.0300271166251378,0.0462407799955094
pico-decoder-small,pico-lm/pico-decoder-small@938244e11e03da85918d38722414505f45c1ceda,86000,,Phon,ses-5,-0.0040411488346741,-0.0044556368413181,0.0016043078283876
pico-decoder-small,pico-lm/pico-decoder-small@938244e11e03da85918d38722414505f45c1ceda,86000,,Phon,ses-7,0.000366695523895,0.0085448426105749,0.0114426368167521
pico-decoder-small,pico-lm/pico-decoder-small@938244e11e03da85918d38722414505f45c1ceda,86000,,Phon,ses-9,0.0220786006830165,0.0244420627730251,0.0207433165431211
pico-decoder-small,pico-lm/pico-decoder-small@9bd6535d2bbcd3e8e0be555350c1a9abcfa9ef20,87000,,Phon,ses-5,0.0110509419711436,0.0278999400926769,-0.0250733366075775
pico-decoder-small,pico-lm/pico-decoder-small@9bd6535d2bbcd3e8e0be555350c1a9abcfa9ef20,87000,,Phon,ses-7,0.0151174774632332,0.0629146333922733,-0.0290253946376807
pico-decoder-small,pico-lm/pico-decoder-small@9bd6535d2bbcd3e8e0be555350c1a9abcfa9ef20,87000,,Phon,ses-9,0.0351485763521184,0.0493640725677246,0.0018778947482492
pico-decoder-small,pico-lm/pico-decoder-small@5e4f19facb03a2fb589181b485fc44570680d8b4,88000,,Phon,ses-5,0.0040137744767912,0.017482145396114,0.0025414949449942
pico-decoder-small,pico-lm/pico-decoder-small@5e4f19facb03a2fb589181b485fc44570680d8b4,88000,,Phon,ses-7,0.0012628581125617,0.0168526307411509,0.0114282011960042
pico-decoder-small,pico-lm/pico-decoder-small@5e4f19facb03a2fb589181b485fc44570680d8b4,88000,,Phon,ses-9,0.0256480421827694,0.0349387582551325,0.03316927869803
pico-decoder-small,pico-lm/pico-decoder-small@48b3ab14f90bae2930c79eefee13f8548f7a3ac0,89000,,Phon,ses-5,0.0314497460437781,0.0262602460219123,0.0336640731092041
pico-decoder-small,pico-lm/pico-decoder-small@48b3ab14f90bae2930c79eefee13f8548f7a3ac0,89000,,Phon,ses-7,0.0273754271880724,0.0367928667107316,0.016690744539022
pico-decoder-small,pico-lm/pico-decoder-small@48b3ab14f90bae2930c79eefee13f8548f7a3ac0,89000,,Phon,ses-9,0.0493186896148625,0.0468712173574139,0.0392971350297997
pico-decoder-small,pico-lm/pico-decoder-small@a7e691278d2179f7a23f55c82de28f96b4acd2e4,90000,,Phon,ses-5,0.0297329534842051,0.0474870480672216,0.0343659433668277
pico-decoder-small,pico-lm/pico-decoder-small@a7e691278d2179f7a23f55c82de28f96b4acd2e4,90000,,Phon,ses-7,0.0535011347768314,0.0843831113570992,0.0621108076107124
pico-decoder-small,pico-lm/pico-decoder-small@a7e691278d2179f7a23f55c82de28f96b4acd2e4,90000,,Phon,ses-9,0.0580537471116317,0.0660562392539718,0.0545525392153055
pico-decoder-small,pico-lm/pico-decoder-small@c025f14d64c01b36a07900656ded25b50f8caafd,91000,,Phon,ses-5,0.0269321326156527,0.0316848307887874,0.0132843577160762
pico-decoder-small,pico-lm/pico-decoder-small@c025f14d64c01b36a07900656ded25b50f8caafd,91000,,Phon,ses-7,0.0519110117711212,0.0550997137736478,0.0250080428749434
pico-decoder-small,pico-lm/pico-decoder-small@c025f14d64c01b36a07900656ded25b50f8caafd,91000,,Phon,ses-9,0.0476339316581222,0.0491351780077572,0.0324386234332041
pico-decoder-small,pico-lm/pico-decoder-small@b3b967e1f18d21573f4a6146c441a2825a5a8f83,92000,,Phon,ses-5,0.0393529932934763,0.05106043191143,0.0233831200200526
pico-decoder-small,pico-lm/pico-decoder-small@b3b967e1f18d21573f4a6146c441a2825a5a8f83,92000,,Phon,ses-7,0.0552015018593317,0.0669730642980032,0.0587469199221271
pico-decoder-small,pico-lm/pico-decoder-small@b3b967e1f18d21573f4a6146c441a2825a5a8f83,92000,,Phon,ses-9,0.0516922274634587,0.0665753114932696,0.038530282201618
pico-decoder-small,pico-lm/pico-decoder-small@41ae4009882dd5c1963328961a9ed1964aab8606,93000,,Phon,ses-5,0.029975544924472,0.0365046436753895,0.0556370446873762
pico-decoder-small,pico-lm/pico-decoder-small@41ae4009882dd5c1963328961a9ed1964aab8606,93000,,Phon,ses-7,0.0462766865181244,0.0635254445475746,0.0893658998724059
pico-decoder-small,pico-lm/pico-decoder-small@41ae4009882dd5c1963328961a9ed1964aab8606,93000,,Phon,ses-9,0.0473271696868952,0.0593048637065013,0.0587756452839429
pico-decoder-small,pico-lm/pico-decoder-small@bfda4783bf178eae55bcebd43810ed9180cbdc63,94000,,Phon,ses-5,0.0430899786836371,0.0366354567870594,0.0277726280933269
pico-decoder-small,pico-lm/pico-decoder-small@bfda4783bf178eae55bcebd43810ed9180cbdc63,94000,,Phon,ses-7,0.0802341718112878,0.0794208192961419,0.0581602795207015
pico-decoder-small,pico-lm/pico-decoder-small@bfda4783bf178eae55bcebd43810ed9180cbdc63,94000,,Phon,ses-9,0.0613799173574365,0.0542721994316362,0.0588255993729847
pico-decoder-small,pico-lm/pico-decoder-small@94177e145ce01fae74b87897c8260f2f6fe1deb0,95000,,Phon,ses-5,0.0405882449341816,0.0394267221772624,0.0511663822390181
pico-decoder-small,pico-lm/pico-decoder-small@94177e145ce01fae74b87897c8260f2f6fe1deb0,95000,,Phon,ses-7,0.0768023846771634,0.0848200188428399,0.0944964565987417
pico-decoder-small,pico-lm/pico-decoder-small@94177e145ce01fae74b87897c8260f2f6fe1deb0,95000,,Phon,ses-9,0.0681207184246549,0.0687551225640649,0.0781345564776792
